2835480576,131072,us
2835611648,262144,us
2835873792,524288,us
2836398080,1048576,us
2837446656,393216,ch
2837839872,65536,us
2837905408,65536,ch
2837970944,65536,us
2838036480,196608,ch
2838233088,65536,us
2838298624,262144,us
2838560768,65536,ch
2838626304,131072,us
2838757376,65536,ch
2838822912,720896,us
2839543808,4194304,us
2843738112,65536,us
2843803648,65536,za
2843869184,65536,us
2843934720,65536,us
2844000256,65536,us
2844065792,65536,us
2844131328,65536,us
2844196864,65536,us
2844262400,65536,us
2844327936,65536,us
2844393472,65536,us
2844459008,65536,us
2844524544,65536,kr
2844590080,65536,us
2844655616,65536,us
2844721152,65536,us
2844786688,65536,us
2844852224,65536,us
2844917760,65536,us
2844983296,65536,us
2845048832,65536,us
2845114368,65536,us
2845179904,65536,us
2845245440,65536,us
2845310976,65536,us
2845376512,65536,us
2845442048,65536,us
2845507584,65536,us
2845573120,65536,us
2845638656,65536,us
2845704192,65536,cu
2845769728,16384,ga
2845786112,16384,ng
2845818880,4096,za
2845835264,1048576,us
2846883840,524288,us
2847408128,65536,us
2847473664,65536,us
2847539200,131072,us
2847670272,262144,us
2847932416,262144,us
2848194560,65536,us
2848260096,16384,us
2848325632,65536,us
2848391168,65536,us
2848456704,65536,us
2848587776,65536,za
2848653312,65536,us
2848718848,65536,us
2848784384,65536,us
2848849920,65536,us
2848915456,65536,us
2848980992,1048576,kr
2850029568,65536,us
2850095104,65536,us
2850160640,65536,us
2850226176,65536,us
2850291712,65536,us
2850357248,65536,us
2850422784,131072,us
2850553856,131072,us
2850684928,65536,us
2850750464,65536,us
2850816000,131072,us
2850947072,65536,us
2851012608,1024,tz
2851078144,65536,us
2851143680,65536,us
2851209216,65536,us
2851274752,65536,us
2851340288,65536,us
2851405824,65536,us
2851471360,131072,us
2851602432,262144,us
2851864576,131072,us
2852061184,1024,za
2852062208,1024,cm
2852063232,1024,ke
2852064256,1024,za
2852065280,1024,gh
2852066304,1024,za
2852067328,1024,ss
2852068352,1024,za
2852069376,1024,za
2852070400,1024,za
2852071424,1024,ng
2852072448,1024,za
2852073472,1024,tz
2852074496,1024,mw
2852075520,1024,za
2852076544,1024,za
2852077568,1024,cd
2852078592,1024,tn
2852079616,1024,cg
2852080640,1024,za
2852081664,1024,bw
2852082688,1024,eg
2852083712,1024,ao
2852084736,1024,tn
2852085760,1024,ke
2852086784,1024,ss
2852087808,1024,ke
2852088832,1024,ly
2852089856,1024,tz
2852090880,1024,za
2852091904,1024,cg
2852092928,1024,ng
2852093952,1024,za
2852094976,1024,mz
2852096000,1024,ss
2852097024,1024,ng
2852098048,1024,za
2852099072,1024,ga
2852100096,1024,td
2852101120,1024,ly
2852102144,1024,mu
2852103168,1024,za
2852104192,1024,za
2852105216,1024,za
2852106240,1024,ma
2852107264,1024,ng
2852108288,1024,tz
2852109312,1024,cd
2852110336,1024,za
2852111360,1024,za
2852112384,1024,ke
2852113408,1024,cd
2852114432,1024,ng
2852115456,1024,ke
2852116480,1024,za
2852117504,1024,za
2852118528,1024,ng
2852119552,1024,za
2852120576,1024,za
2852121600,1024,ng
2852122624,1024,za
2852123648,1024,za
2852124672,1024,za
2852125696,1024,za
