2315255808,1024,br
2315256832,1024,br
2315257856,1024,ar
2315258880,1024,cl
2315259904,1024,br
2315260928,1024,br
2315261952,1024,br
2315262976,1024,br
2315264000,1024,br
2315265024,1024,br
2315266048,1024,ve
2315267072,1024,br
2315268096,1024,br
2315269120,1024,br
2315270144,1024,ar
2315271168,1024,br
2315272192,1024,br
2315273216,1024,br
2315274240,1024,br
2315275264,1024,br
2315276288,1024,br
2315277312,1024,br
2315278336,1024,co
2315279360,1024,br
2315280384,1024,br
2315281408,1024,br
2315282432,1024,ar
2315283456,1024,br
2315284480,1024,br
2315285504,1024,pa
2315286528,1024,cl
2315287552,1024,br
2315288576,1024,br
2315289600,1024,br
2315290624,1024,br
2315291648,1024,br
2315292672,1024,br
2315293696,1024,br
2315294720,1024,ar
2315295744,1024,ar
2315296768,1024,br
2315297792,1024,br
2315298816,1024,br
2315299840,1024,br
2315300864,1024,br
2315301888,1024,br
2315302912,1024,ar
2315303936,1024,br
2315304960,1024,br
2315305984,1024,br
2315307008,1024,br
2315308032,1024,br
2315309056,1024,br
2315310080,1024,br
2315311104,1024,br
2315312128,1024,br
2315313152,1024,br
2315314176,1024,hn
2315315200,1024,br
2315316224,1024,br
2315317248,1024,hn
2315318272,1024,br
2315319296,1024,br
2315320320,1024,br
2315321344,65536,us
2315386880,65536,us
2315452416,65536,se
2315517952,65536,es
2315583488,65536,us
2315649024,65536,se
2315714560,65536,au
2315780096,65536,us
2315845632,65536,us
2315911168,65536,ca
2315976704,65536,ca
2316042240,65536,us
2316107776,65536,us
2316173312,65536,se
2316238848,65536,us
2316304384,65536,us
2316369920,65536,us
2316435456,65536,us
2316500992,65536,au
2316566528,65536,us
2316632064,65536,fr
2316697600,65536,at
2316763136,65536,us
2316828672,65536,au
2316894208,65536,au
2316959744,65536,us
2317025280,65536,us
2317090816,65536,us
2317156352,65536,us
2317221888,65536,jp
2317287424,65536,us
2317352960,65536,us
2317418496,65536,us
2317484032,65536,ca
2317549568,65536,us
2317615104,1024,br
2317616128,1024,br
2317617152,1024,br
2317618176,1024,br
2317619200,1024,ar
2317620224,1024,br
2317621248,1024,do
2317622272,1024,br
2317623296,1024,br
2317624320,1024,br
2317625344,1024,br
2317626368,1024,br
2317627392,1024,br
2317628416,1024,ar
2317629440,1024,br
2317630464,1024,br
2317631488,1024,co
2317632512,1024,br
2317633536,1024,br
2317634560,1024,bo
2317635584,1024,br
2317636608,1024,br
2317637632,1024,br
2317638656,1024,hn
2317639680,1024,ar
2317640704,1024,br
2317641728,1024,br
2317642752,1024,br
2317643776,1024,br
2317644800,1024,br
2317645824,1024,br
2317646848,1024,br
2317647872,1024,br
2317648896,1024,br
2317649920,1024,hn
